,Id,Probability
1335,1335,0.38227576
1336,1336,0.17688039
1337,1337,0.814756
1338,1338,0.82123244
1339,1339,0.717633
1340,1340,0.2867436
1341,1341,0.074989736
1342,1342,0.23787487
1343,1343,0.5710379
1344,1344,0.6375906
1345,1345,0.33285928
1346,1346,0.46371624
1347,1347,0.47973812
1348,1348,0.48552004
1349,1349,0.53862035
1350,1350,0.34013236
1351,1351,0.6327368
1352,1352,0.09897581
1353,1353,0.403817
1354,1354,0.16529748
1355,1355,0.19876531
1356,1356,0.4552456
1357,1357,0.19126189
1358,1358,0.48586828
1359,1359,0.048918664
1360,1360,0.8091745
1361,1361,0.06620854
1362,1362,0.10127252
1363,1363,0.28247947
1364,1364,0.44224194
1365,1365,0.2592939
1366,1366,0.061297208
1367,1367,0.70740867
1368,1368,0.80342686
1369,1369,0.06249973
1370,1370,0.53631085
1371,1371,0.6888484
1372,1372,0.14248535
1373,1373,0.5737968
1374,1374,0.31395656
1375,1375,0.2997151
1376,1376,0.6111789
1377,1377,0.22274902
1378,1378,0.058638304
1379,1379,0.097874105
1380,1380,0.21115437
1381,1381,0.7895391
1382,1382,0.24131867
1383,1383,0.14139354
1384,1384,0.2302658
1385,1385,0.18872201
1386,1386,0.30415863
1387,1387,0.2695622
1388,1388,0.28620398
1389,1389,0.07484943
1390,1390,0.25203195
1391,1391,0.3399641
1392,1392,0.6594567
1393,1393,0.54642606
1394,1394,0.4175821
1395,1395,0.50128734
1396,1396,0.6227752
1397,1397,0.17403322
1398,1398,0.645879
1399,1399,0.80987215
1400,1400,0.21625566
1401,1401,0.27774656
1402,1402,0.20880213
1403,1403,0.5064478
1404,1404,0.3482546
1405,1405,0.30527553
1406,1406,0.83511275
1407,1407,0.12740019
1408,1408,0.28185415
1409,1409,0.16706356
1410,1410,0.36465675
1411,1411,0.05707848
1412,1412,0.17701986
1413,1413,0.2874303
1414,1414,0.24044257
1415,1415,0.5703598
1416,1416,0.58190787
1417,1417,0.14702302
1418,1418,0.7145534
1419,1419,0.3670807
1420,1420,0.10484633
1421,1421,0.48988512
1422,1422,0.05362773
1423,1423,0.25295883
1424,1424,0.101753354
1425,1425,0.22448856
1426,1426,0.40926528
1427,1427,0.34635872
1428,1428,0.43113744
1429,1429,0.20092711
1430,1430,0.40403727
1431,1431,0.27164447
1432,1432,0.38921127
1433,1433,0.08702728
1434,1434,0.2091091
1435,1435,0.83511275
1436,1436,0.33252832
1437,1437,0.24479288
1438,1438,0.5658321
1439,1439,0.81664324
1440,1440,0.144371
1441,1441,0.41709328
1442,1442,0.061870158
1443,1443,0.4237688
1444,1444,0.25533766
1445,1445,0.83511275
1446,1446,0.55445415
1447,1447,0.27123377
1448,1448,0.087858826
1449,1449,0.14373952
1450,1450,0.64424986
1451,1451,0.58417594
1452,1452,0.29674447
1453,1453,0.22512496
1454,1454,0.19128966
1455,1455,0.5899267
1456,1456,0.2931949
1457,1457,0.07913488
1458,1458,0.15276757
1459,1459,0.42441893
1460,1460,0.2870562
1461,1461,0.6005659
1462,1462,0.83511275
1463,1463,0.15961942
1464,1464,0.14537227
1465,1465,0.123758286
1466,1466,0.66621995
1467,1467,0.0945718
1468,1468,0.41401935
1469,1469,0.22234297
1470,1470,0.83278143
1471,1471,0.35920113
1472,1472,0.3858608
1473,1473,0.09513283
1474,1474,0.41998544
1475,1475,0.5380387
1476,1476,0.37876275
1477,1477,0.12281716
1478,1478,0.4760175
1479,1479,0.12310332
1480,1480,0.29972225
1481,1481,0.40918478
1482,1482,0.08443326
1483,1483,0.31620115
1484,1484,0.83511275
1485,1485,0.83511275
1486,1486,0.2755193
1487,1487,0.17188755
1488,1488,0.3642339
1489,1489,0.30440718
1490,1490,0.41350174
1491,1491,0.38553572
1492,1492,0.24377134
1493,1493,0.46607998
1494,1494,0.1609126
1495,1495,0.24844122
1496,1496,0.23738337
1497,1497,0.73792666
1498,1498,0.59680367
1499,1499,0.033656776
1500,1500,0.5915212
1501,1501,0.5689484
1502,1502,0.37547356
1503,1503,0.8016505
1504,1504,0.14556944
1505,1505,0.14792544
1506,1506,0.35984677
1507,1507,0.27144635
1508,1508,0.53812736
1509,1509,0.65644443
1510,1510,0.10151297
1511,1511,0.5260321
1512,1512,0.61593896
1513,1513,0.05138898
1514,1514,0.19530407
1515,1515,0.16929561
1516,1516,0.7789868
1517,1517,0.6491997
1518,1518,0.42685995
1519,1519,0.31777865
1520,1520,0.57053167
1521,1521,0.35153586
1522,1522,0.23610708
1523,1523,0.09789035
1524,1524,0.37811825
1525,1525,0.69046676
1526,1526,0.59355587
1527,1527,0.31672624
1528,1528,0.07657513
1529,1529,0.3819344
1530,1530,0.2504025
1531,1531,0.673342
1532,1532,0.57034904
1533,1533,0.2554372
1534,1534,0.1887087
1535,1535,0.39425606
1536,1536,0.7921283
1537,1537,0.3352281
1538,1538,0.11456621
1539,1539,0.0840939
1540,1540,0.54791665
1541,1541,0.09251833
1542,1542,0.33543915
1543,1543,0.25915542
1544,1544,0.08195847
1545,1545,0.11920485
1546,1546,0.70172226
1547,1547,0.69887024
1548,1548,0.36873516
1549,1549,0.43392837
1550,1550,0.32367802
1551,1551,0.68525
1552,1552,0.52811754
1553,1553,0.4060275
1554,1554,0.83098006
1555,1555,0.49528414
1556,1556,0.21709794
1557,1557,0.6811317
1558,1558,0.7454214
1559,1559,0.5947887
1560,1560,0.28214568
1561,1561,0.123253286
1562,1562,0.35033053
1563,1563,0.17400336
1564,1564,0.49759585
1565,1565,0.28103024
1566,1566,0.075597614
1567,1567,0.1950182
1568,1568,0.2939347
1569,1569,0.6316739
1570,1570,0.2774285
1571,1571,0.1252468
1572,1572,0.29647985
1573,1573,0.11803368
1574,1574,0.29869342
1575,1575,0.20066419
1576,1576,0.11611515
1577,1577,0.45017725
1578,1578,0.28927982
1579,1579,0.21739921
1580,1580,0.082200855
1581,1581,0.3630977
1582,1582,0.059969842
1583,1583,0.3077203
1584,1584,0.47023582
1585,1585,0.5757585
1586,1586,0.80485344
1587,1587,0.83511275
1588,1588,0.2427007
1589,1589,0.14472356
1590,1590,0.36822447
1591,1591,0.15268078
1592,1592,0.13800952
1593,1593,0.83511275
1594,1594,0.42660397
1595,1595,0.22990468
1596,1596,0.112811804
1597,1597,0.49632156
1598,1598,0.29517767
1599,1599,0.11994758
1600,1600,0.089545906
1601,1601,0.07671502
1602,1602,0.42274797
1603,1603,0.21484888
1604,1604,0.23817477
1605,1605,0.32922846
1606,1606,0.2865172
1607,1607,0.28785634
1608,1608,0.2510599
1609,1609,0.17628428
1610,1610,0.20351458
1611,1611,0.41154847
1612,1612,0.098843366
1613,1613,0.5990317
1614,1614,0.29120904
1615,1615,0.7184863
1616,1616,0.806224
1617,1617,0.2041643
1618,1618,0.2146073
1619,1619,0.7691339
1620,1620,0.83511275
1621,1621,0.1160216
1622,1622,0.83511275
1623,1623,0.20505473
1624,1624,0.0834364
1625,1625,0.1741364
1626,1626,0.29049093
1627,1627,0.1183874
1628,1628,0.6572335
1629,1629,0.124978095
1630,1630,0.11381462
1631,1631,0.83511275
1632,1632,0.4790718
1633,1633,0.15733111
1634,1634,0.22562578
1635,1635,0.74087125
1636,1636,0.1504389
1637,1637,0.2192449
1638,1638,0.12867549
1639,1639,0.34270018
1640,1640,0.15090966
1641,1641,0.05853325
1642,1642,0.52975297
1643,1643,0.49296486
1644,1644,0.19049641
1645,1645,0.21927029
1646,1646,0.83511275
1647,1647,0.30090517
1648,1648,0.39808804
1649,1649,0.5515786
1650,1650,0.83511275
1651,1651,0.1708661
1652,1652,0.28548762
1653,1653,0.21728888
1654,1654,0.12503606
1655,1655,0.086456776
1656,1656,0.06393209
1657,1657,0.2914943
1658,1658,0.37935373
1659,1659,0.83511275
1660,1660,0.2838264
1661,1661,0.36068922
1662,1662,0.15803027
1663,1663,0.45770162
1664,1664,0.45825154
1665,1665,0.40469518
1666,1666,0.33018252
1667,1667,0.83511275
1668,1668,0.124934286
1669,1669,0.088590354
1670,1670,0.15766731
1671,1671,0.5334967
1672,1672,0.23746994
1673,1673,0.58879936
1674,1674,0.13969165
1675,1675,0.2721442
1676,1676,0.08131531
1677,1677,0.82943195
1678,1678,0.30904615
1679,1679,0.06990385
1680,1680,0.83511275
1681,1681,0.81381416
1682,1682,0.79460824
1683,1683,0.1985699
1684,1684,0.08674267
1685,1685,0.2010828
1686,1686,0.17504135
1687,1687,0.4978418
1688,1688,0.7623561
1689,1689,0.83511275
1690,1690,0.5939045
1691,1691,0.10191032
1692,1692,0.83511275
1693,1693,0.5444144
1694,1694,0.46146697
1695,1695,0.5186189
1696,1696,0.059475213
1697,1697,0.4982302
1698,1698,0.765921
1699,1699,0.7036937
1700,1700,0.117656946
1701,1701,0.58011216
1702,1702,0.10369918
1703,1703,0.53873235
1704,1704,0.14389735
1705,1705,0.08142069
1706,1706,0.36102527
1707,1707,0.17810515
1708,1708,0.18714988
1709,1709,0.38027492
1710,1710,0.52254844
1711,1711,0.14678118
1712,1712,0.35816908
1713,1713,0.22406855
1714,1714,0.14847809
1715,1715,0.13406956
1716,1716,0.2986309
1717,1717,0.80265206
1718,1718,0.020884871
1719,1719,0.18257493
1720,1720,0.40187392
1721,1721,0.27505952
1722,1722,0.06552121
1723,1723,0.048552185
1724,1724,0.35392588
1725,1725,0.16711316
1726,1726,0.089049816
1727,1727,0.7362721
1728,1728,0.065668106
1729,1729,0.11891472
1730,1730,0.11839655
1731,1731,0.19313231
1732,1732,0.36424568
1733,1733,0.3012541
1734,1734,0.6100203
1735,1735,0.23706642
1736,1736,0.20421776
1737,1737,0.6708758
1738,1738,0.31584948
1739,1739,0.31299955
1740,1740,0.07034576
1741,1741,0.78065133
1742,1742,0.2871439
1743,1743,0.18683213
1744,1744,0.11087516
1745,1745,0.8326272
1746,1746,0.10398641
1747,1747,0.39050016
1748,1748,0.12378642
1749,1749,0.08407414
1750,1750,0.19413355
1751,1751,0.43282494
1752,1752,0.590637
1753,1753,0.26659006
1754,1754,0.29082435
1755,1755,0.8340005
1756,1756,0.059608698
1757,1757,0.100936115
1758,1758,0.52306724
1759,1759,0.24819788
1760,1760,0.36016232
1761,1761,0.1535587
1762,1762,0.0868144
1763,1763,0.36527446
1764,1764,0.07421222
1765,1765,0.78993154
1766,1766,0.83511275
1767,1767,0.35810158
1768,1768,0.17825323
1769,1769,0.26896936
1770,1770,0.76524365
1771,1771,0.21086052
1772,1772,0.8172294
1773,1773,0.20871645
1774,1774,0.44338113
1775,1775,0.106992096
1776,1776,0.28064042
1777,1777,0.2813917
1778,1778,0.5906126
1779,1779,0.29544714
1780,1780,0.46699008
1781,1781,0.25294024
1782,1782,0.4887825
1783,1783,0.12397495
1784,1784,0.79593205
1785,1785,0.080580175
1786,1786,0.08138424
1787,1787,0.16907984
1788,1788,0.09837556
1789,1789,0.6531936
1790,1790,0.18510985
1791,1791,0.52348936
1792,1792,0.5812957
1793,1793,0.29777658
1794,1794,0.15618986
1795,1795,0.44608253
1796,1796,0.20495456
1797,1797,0.81721795
1798,1798,0.46165302
1799,1799,0.30678374
1800,1800,0.6059555
1801,1801,0.31603354
1802,1802,0.09576732
1803,1803,0.0751133
1804,1804,0.20248532
1805,1805,0.3898407
1806,1806,0.63108605
1807,1807,0.34933007
1808,1808,0.14492655
1809,1809,0.83511275
1810,1810,0.17007792
1811,1811,0.34998482
1812,1812,0.6779171
1813,1813,0.36118326
1814,1814,0.28373522
1815,1815,0.83511275
1816,1816,0.1512526
1817,1817,0.42448735
1818,1818,0.1395213
1819,1819,0.12141436
1820,1820,0.24016476
1821,1821,0.047118455
1822,1822,0.17962244
1823,1823,0.3013671
1824,1824,0.17172971
1825,1825,0.15303078
1826,1826,0.3137256
1827,1827,0.28037995
1828,1828,0.38482875
1829,1829,0.12261504
1830,1830,0.76872337
1831,1831,0.26315463
1832,1832,0.25309098
1833,1833,0.8179593
1834,1834,0.8333021
1835,1835,0.37921244
1836,1836,0.23441681
1837,1837,0.1621806
1838,1838,0.3381693
1839,1839,0.24337023
1840,1840,0.62242603
1841,1841,0.2346617
1842,1842,0.41068047
1843,1843,0.7012007
1844,1844,0.2001535
1845,1845,0.38473067
1846,1846,0.37688786
1847,1847,0.31704825
1848,1848,0.80267316
1849,1849,0.47072893
1850,1850,0.5049469
1851,1851,0.37803093
1852,1852,0.13462204
1853,1853,0.42123765
1854,1854,0.40208375
1855,1855,0.14671409
1856,1856,0.09132075
1857,1857,0.38254604
1858,1858,0.77601075
1859,1859,0.5853748
1860,1860,0.124532074
1861,1861,0.3582567
1862,1862,0.8039083
1863,1863,0.48834774
1864,1864,0.16633046
1865,1865,0.2674669
1866,1866,0.41907078
1867,1867,0.13228106
1868,1868,0.11710602
1869,1869,0.30646014
1870,1870,0.25235233
1871,1871,0.4577908
1872,1872,0.18194434
1873,1873,0.29522923
1874,1874,0.83511275
1875,1875,0.813696
1876,1876,0.0566082
1877,1877,0.29298046
1878,1878,0.1672349
1879,1879,0.4818145
1880,1880,0.122766525
1881,1881,0.16238609
1882,1882,0.42147908
1883,1883,0.68457973
1884,1884,0.45213988
1885,1885,0.24395433
1886,1886,0.83511275
1887,1887,0.69971716
1888,1888,0.51328474
1889,1889,0.83511275
1890,1890,0.13178334
1891,1891,0.08965969
1892,1892,0.06494817
1893,1893,0.11214143
1894,1894,0.55276024
1895,1895,0.0348033
1896,1896,0.60706455
1897,1897,0.34655982
1898,1898,0.60415524
1899,1899,0.23509055
1900,1900,0.41447932
1901,1901,0.6031053
1902,1902,0.33666337
1903,1903,0.5619406
1904,1904,0.044504702
1905,1905,0.14629865
1906,1906,0.13111305
1907,1907,0.17385793
1908,1908,0.5101503
1909,1909,0.59582496
1910,1910,0.39936095
1911,1911,0.16808847
1912,1912,0.18225068
1913,1913,0.41627437
1914,1914,0.34848565
1915,1915,0.6026965
1916,1916,0.4827653
1917,1917,0.6163304
1918,1918,0.41818362
1919,1919,0.82773256
1920,1920,0.46488255
1921,1921,0.35142046
1922,1922,0.46660662
1923,1923,0.46123227
1924,1924,0.83511275
1925,1925,0.3813917
1926,1926,0.3691579
1927,1927,0.7646053
1928,1928,0.3448103
1929,1929,0.77698696
1930,1930,0.27491325
1931,1931,0.7004113
1932,1932,0.5236917
1933,1933,0.41511893
1934,1934,0.5834778
1935,1935,0.11106682
1936,1936,0.83511275
1937,1937,0.13362503
1938,1938,0.33005667
1939,1939,0.28797692
1940,1940,0.15986088
1941,1941,0.14394274
1942,1942,0.7012852
1943,1943,0.46564326
1944,1944,0.31421572
1945,1945,0.43876886
1946,1946,0.047374815
1947,1947,0.3646503
1948,1948,0.103844136
1949,1949,0.40636942
1950,1950,0.73461616
1951,1951,0.42614362
1952,1952,0.5325528
1953,1953,0.09273401
1954,1954,0.37061328
1955,1955,0.49689525
1956,1956,0.32572114
1957,1957,0.15053365
1958,1958,0.08861783
1959,1959,0.20703378
1960,1960,0.26426756
1961,1961,0.031724513
1962,1962,0.74205536
1963,1963,0.37095734
1964,1964,0.05042225
1965,1965,0.2733814
1966,1966,0.83511275
1967,1967,0.61543214
1968,1968,0.049894422
1969,1969,0.05217555
1970,1970,0.047257632
1971,1971,0.16756845
1972,1972,0.83511275
1973,1973,0.52541715
1974,1974,0.2628753
1975,1975,0.12005144
1976,1976,0.16277808
1977,1977,0.7433803
1978,1978,0.8330964
1979,1979,0.57068175
1980,1980,0.14565012
1981,1981,0.5476045
1982,1982,0.5171966
1983,1983,0.5107666
1984,1984,0.14154986
1985,1985,0.22844607
1986,1986,0.12036759
1987,1987,0.5908891
1988,1988,0.7453429
1989,1989,0.5234105
1990,1990,0.1961096
1991,1991,0.083235145
1992,1992,0.5928317
1993,1993,0.14377362
1994,1994,0.4076568
1995,1995,0.1312859
1996,1996,0.03149873
1997,1997,0.2108449
1998,1998,0.13845605
1999,1999,0.61764693
2000,2000,0.41520023
2001,2001,0.1393047
2002,2002,0.07675037
2003,2003,0.42086157
2004,2004,0.83511275
2005,2005,0.0839791
2006,2006,0.3091148
2007,2007,0.09538075
2008,2008,0.70919484
2009,2009,0.34416074
2010,2010,0.24547732
2011,2011,0.2006759
2012,2012,0.10219985
2013,2013,0.26638567
2014,2014,0.41147527
2015,2015,0.15389681
2016,2016,0.083109915
2017,2017,0.7954514
2018,2018,0.2814169
2019,2019,0.16109914
2020,2020,0.43377042
2021,2021,0.23081747
2022,2022,0.124025166
2023,2023,0.10837719
2024,2024,0.1849227
2025,2025,0.7248044
2026,2026,0.1774137
2027,2027,0.2996537
2028,2028,0.30701002
2029,2029,0.4293683
2030,2030,0.22798929
2031,2031,0.33439463
2032,2032,0.40626353
2033,2033,0.73041975
2034,2034,0.5472432
2035,2035,0.23127028
2036,2036,0.68527454
2037,2037,0.32291788
2038,2038,0.3693304
2039,2039,0.3339878
2040,2040,0.3522943
2041,2041,0.3843934
2042,2042,0.1425139
2043,2043,0.38569692
2044,2044,0.49858916
2045,2045,0.30974817
2046,2046,0.22219703
2047,2047,0.17434138
2048,2048,0.24701288
2049,2049,0.2549029
2050,2050,0.23964494
2051,2051,0.24769735
2052,2052,0.3699059
2053,2053,0.29668358
2054,2054,0.19376037
2055,2055,0.6640782
2056,2056,0.65474296
2057,2057,0.6531269
2058,2058,0.11897901
2059,2059,0.11824289
2060,2060,0.23432454
2061,2061,0.5170036
2062,2062,0.1204935
2063,2063,0.48310858
2064,2064,0.6753071
2065,2065,0.53190136
2066,2066,0.2025482
2067,2067,0.83438635
2068,2068,0.02928719
2069,2069,0.7674105
2070,2070,0.37683
2071,2071,0.83511275
2072,2072,0.1886568
2073,2073,0.45954514
2074,2074,0.42866135
2075,2075,0.13511401
2076,2076,0.51834327
2077,2077,0.31184375
2078,2078,0.09595716
2079,2079,0.19469428
2080,2080,0.22251233
2081,2081,0.6820867
2082,2082,0.33577594
2083,2083,0.094260275
2084,2084,0.69062006
2085,2085,0.20040044
2086,2086,0.41461682
2087,2087,0.25869098
2088,2088,0.3542731
2089,2089,0.21696568
2090,2090,0.40821132
2091,2091,0.6115686
2092,2092,0.25624633
2093,2093,0.32227606
2094,2094,0.08163035
2095,2095,0.43548372
2096,2096,0.4706038
2097,2097,0.33587056
2098,2098,0.7920307
2099,2099,0.31733334
2100,2100,0.33868304
2101,2101,0.4047571
2102,2102,0.23210886
2103,2103,0.67852706
2104,2104,0.3651282
2105,2105,0.23209286
2106,2106,0.49457818
2107,2107,0.38164803
2108,2108,0.5194444
2109,2109,0.25336868
2110,2110,0.59458756
2111,2111,0.6788147
2112,2112,0.5761248
2113,2113,0.6456413
2114,2114,0.66584575
2115,2115,0.43289277
2116,2116,0.46373338
2117,2117,0.5784548
2118,2118,0.2545726
2119,2119,0.7433058
2120,2120,0.3317696
2121,2121,0.4282923
2122,2122,0.14118731
2123,2123,0.4513953
2124,2124,0.3466396
2125,2125,0.7102838
2126,2126,0.5169708
2127,2127,0.4668457
2128,2128,0.27631396
2129,2129,0.18923727
2130,2130,0.33743393
2131,2131,0.47975296
2132,2132,0.83511275
2133,2133,0.713736
2134,2134,0.16940793
2135,2135,0.1283206
2136,2136,0.0703997
2137,2137,0.3385646
2138,2138,0.1673091
2139,2139,0.10124332
2140,2140,0.39036852
2141,2141,0.077560544
2142,2142,0.68746084
2143,2143,0.17313316
2144,2144,0.5281344
2145,2145,0.28933305
2146,2146,0.71281964
2147,2147,0.8270683
2148,2148,0.2897483
2149,2149,0.28558135
2150,2150,0.5088593
2151,2151,0.48864534
2152,2152,0.35686055
2153,2153,0.101831555
2154,2154,0.387914
2155,2155,0.062939614
2156,2156,0.20920765
2157,2157,0.28281856
2158,2158,0.1535472
2159,2159,0.028074741
2160,2160,0.6981207
2161,2161,0.36942303
2162,2162,0.72843254
2163,2163,0.10867876
2164,2164,0.7143959
2165,2165,0.29528046
2166,2166,0.54886353
2167,2167,0.7579881
2168,2168,0.25559232
2169,2169,0.2219666
2170,2170,0.09924394
2171,2171,0.28403258
2172,2172,0.34834373
2173,2173,0.12129775
2174,2174,0.4293243
2175,2175,0.59223855
2176,2176,0.12529948
2177,2177,0.43735492
2178,2178,0.83511275
2179,2179,0.27986374
2180,2180,0.12483147
2181,2181,0.16717923
2182,2182,0.18828946
2183,2183,0.056370825
2184,2184,0.38864887
2185,2185,0.13285819
2186,2186,0.46323493
2187,2187,0.28362158
2188,2188,0.21260518
2189,2189,0.2012566
2190,2190,0.8268665
2191,2191,0.112701476
2192,2192,0.45892686
2193,2193,0.07587406
2194,2194,0.6924698
2195,2195,0.24391612
2196,2196,0.09700513
2197,2197,0.04781133
2198,2198,0.22234961
2199,2199,0.05738932
2200,2200,0.29512018
2201,2201,0.53130245
2202,2202,0.09248981
2203,2203,0.123378396
2204,2204,0.83511275
2205,2205,0.48658058
2206,2206,0.06850445
2207,2207,0.2947214
2208,2208,0.4200027
2209,2209,0.11589533
2210,2210,0.24155876
2211,2211,0.42495972
2212,2212,0.55430627
2213,2213,0.6413101
2214,2214,0.29177213
2215,2215,0.15558338
2216,2216,0.4518708
2217,2217,0.09316921
2218,2218,0.75787854
2219,2219,0.37389147
2220,2220,0.2522973
2221,2221,0.29900688
2222,2222,0.61919034
2223,2223,0.19683206
2224,2224,0.17166811
2225,2225,0.058983594
2226,2226,0.43731207
2227,2227,0.15379223
2228,2228,0.5704453
2229,2229,0.09468344
2230,2230,0.26453304
2231,2231,0.3806319
2232,2232,0.04994142
2233,2233,0.32403046
2234,2234,0.13709074
2235,2235,0.7199805
2236,2236,0.37206525
2237,2237,0.5192119
2238,2238,0.48095006
2239,2239,0.28010166
2240,2240,0.11402345
2241,2241,0.77242863
2242,2242,0.22315046
2243,2243,0.3509186
2244,2244,0.77107227
2245,2245,0.45845944
2246,2246,0.28568095
2247,2247,0.1892722
2248,2248,0.32262713
2249,2249,0.82849705
2250,2250,0.3981424
2251,2251,0.78721595
2252,2252,0.5635802
2253,2253,0.42942554
2254,2254,0.37264317
2255,2255,0.33931732
2256,2256,0.17075127
2257,2257,0.1911776
2258,2258,0.045296043
2259,2259,0.284967
2260,2260,0.37288427
2261,2261,0.3123753
2262,2262,0.049270302
2263,2263,0.14062238
2264,2264,0.83511275
2265,2265,0.83511275
2266,2266,0.37180245
2267,2267,0.83183444
2268,2268,0.035504073
2269,2269,0.6912558
2270,2270,0.83511275
2271,2271,0.23707628
2272,2272,0.21352771
2273,2273,0.3146174
2274,2274,0.30345935
