Id,Probability
1669,0.05744067
1670,0.07172412
1671,0.09351
1672,0.20790178
1673,0.15370429
1674,0.7899244
1675,0.07763764
1676,0.12218943
1677,0.05033508
1678,0.79716766
1679,0.17577547
1680,0.051784903
1681,0.93201923
1682,0.49359503
1683,0.39034447
1684,0.15934166
1685,0.04908675
1686,0.15841818
1687,0.10219118
1688,0.34543884
1689,0.60557103
1690,0.70838034
1691,0.24418965
1692,0.08292806
1693,0.5805899
1694,0.32336515
1695,0.6802298
1696,0.41722322
1697,0.075445235
1698,0.16332695
1699,0.76236033
1700,0.42326954
1701,0.09197274
1702,0.2140511
1703,0.08159584
1704,0.63738567
1705,0.046602845
1706,0.061795354
1707,0.16366833
1708,0.09397566
1709,0.08219391
1710,0.1712054
1711,0.3040269
1712,0.08633345
1713,0.24963117
1714,0.13871554
1715,0.078679025
1716,0.0952934
1717,0.3034381
1718,0.87479925
1719,0.048448563
1720,0.13861498
1721,0.2711693
1722,0.13482216
1723,0.06882444
1724,0.04397908
1725,0.14861655
1726,0.06708607
1727,0.022749841
1728,0.8016325
1729,0.06603208
1730,0.075685084
1731,0.06762278
1732,0.14073497
1733,0.28794008
1734,0.14533085
1735,0.47651076
1736,0.8101642
1737,0.1436246
1738,0.33204794
1739,0.3698728
1740,0.13932407
1741,0.053637475
1742,0.24575034
1743,0.1333156
1744,0.13022223
1745,0.0709694
1746,0.80232954
1747,0.057106704
1748,0.31193602
1749,0.09191072
1750,0.084884316
1751,0.24230987
1752,0.28491485
1753,0.3277017
1754,0.23888609
1755,0.16418248
1756,0.9412921
1757,0.066716045
1758,0.090459615
1759,0.20387438
1760,0.114304245
1761,0.33005396
1762,0.08514091
1763,0.046379745
1764,0.33802482
1765,0.027286232
1766,0.3450661
1767,0.7176272
1768,0.17671189
1769,0.11687657
1770,0.24409738
1771,0.8474523
1772,0.12814832
1773,0.8420429
1774,0.1406312
1775,0.18158907
1776,0.10160425
1777,0.15062112
1778,0.22069854
1779,0.42700595
1780,0.11226338
1781,0.394705
1782,0.123729765
1783,0.17156693
1784,0.089228064
1785,0.42121035
1786,0.07366368
1787,0.08970484
1788,0.67773116
1789,0.056735873
1790,0.1946235
1791,0.16029477
1792,0.24874961
1793,0.45589715
1794,0.19751632
1795,0.10999617
1796,0.34580848
1797,0.14077362
1798,0.38519296
1799,0.7734426
1800,0.1712988
1801,0.17159072
1802,0.2193977
1803,0.058588058
1804,0.033631325
1805,0.11097944
1806,0.16389018
1807,0.22031862
1808,0.25922102
1809,0.08527082
1810,0.91159284
1811,0.08442944
1812,0.19209084
1813,0.25053805
1814,0.22551742
1815,0.15114626
1816,0.42644262
1817,0.17378274
1818,0.19452974
1819,0.0940125
1820,0.09530121
1821,0.12732175
1822,0.05955714
1823,0.121542424
1824,0.11376575
1825,0.12433231
1826,0.053476095
1827,0.29925063
1828,0.24936849
1829,0.23152247
1830,0.05102986
1831,0.90617347
1832,0.16109681
1833,0.15718305
1834,0.82682073
1835,0.8598512
1836,0.24573603
1837,0.18885478
1838,0.13489643
1839,0.17166188
1840,0.07725114
1841,0.338988
1842,0.112712264
1843,0.2628697
1844,0.5471355
1845,0.12653014
1846,0.19055715
1847,0.8353646
1848,0.20010263
1849,0.45378795
1850,0.31446648
1851,0.16637349
1852,0.2520011
1853,0.06945741
1854,0.18195042
1855,0.2795456
1856,0.09479442
1857,0.048912346
1858,0.21601126
1859,0.2872516
1860,0.48041618
1861,0.10344723
1862,0.27254298
1863,0.8878614
1864,0.18506113
1865,0.15972152
1866,0.19491687
1867,0.27621928
1868,0.0725368
1869,0.07925013
1870,0.73164123
1871,0.13699332
1872,0.39623755
1873,0.09963015
1874,0.1677773
1875,0.73096925
1876,0.5186583
1877,0.04247302
1878,0.11878094
1879,0.11285415
1880,0.3628145
1881,0.048190057
1882,0.11374217
1883,0.19689885
1884,0.27607006
1885,0.39546824
1886,0.14804682
1887,0.821521
1888,0.2030901
1889,0.21518779
1890,0.739824
1891,0.10915002
1892,0.0799357
1893,0.02805078
1894,0.05739361
1895,0.346432
1896,0.054654807
1897,0.20540538
1898,0.17200857
1899,0.24574399
1900,0.19089946
1901,0.52141047
1902,0.37297106
1903,0.24180353
1904,0.2345342
1905,0.080681264
1906,0.06981164
1907,0.0878993
1908,0.062924236
1909,0.3544211
1910,0.6415646
1911,0.28028357
1912,0.13623977
1913,0.111303926
1914,0.30430844
1915,0.23141673
1916,0.7410441
1917,0.30932057
1918,0.22079584
1919,0.3076208
1920,0.83852434
1921,0.15270266
1922,0.27551278
1923,0.83515465
1924,0.2407726
1925,0.8956654
1926,0.26117486
1927,0.13520971
1928,0.30525547
1929,0.19142357
1930,0.34809822
1931,0.18149683
1932,0.768024
1933,0.28463507
1934,0.30935943
1935,0.16546845
1936,0.06732988
1937,0.7992356
1938,0.054520696
1939,0.29614422
1940,0.6163558
1941,0.14397931
1942,0.5980412
1943,0.21317455
1944,0.17666224
1945,0.17306685
1946,0.7268287
1947,0.03915143
1948,0.24210095
1949,0.11391714
1950,0.31435728
1951,0.44048887
1952,0.3222496
1953,0.1735965
1954,0.059959054
1955,0.2660789
1956,0.26794186
1957,0.13567981
1958,0.08303723
1959,0.06629667
1960,0.14415833
1961,0.15291798
1962,0.07024467
1963,0.28785354
1964,0.32660508
1965,0.039409965
1966,0.26657096
1967,0.79238003
1968,0.8078526
1969,0.03630674
1970,0.10600644
1971,0.06618816
1972,0.1252431
1973,0.38246927
1974,0.41740662
1975,0.21042615
1976,0.8494013
1977,0.12373623
1978,0.15850389
1979,0.7844
1980,0.21734774
1981,0.082054615
1982,0.72991323
1983,0.17808783
1984,0.676767
1985,0.14306128
1986,0.17550752
1987,0.06382626
1988,0.24963519
1989,0.2508991
1990,0.3037148
1991,0.93149924
1992,0.12408921
1993,0.72398925
1994,0.15005878
1995,0.16807741
1996,0.08424196
1997,0.03458026
1998,0.17837188
1999,0.06710297
2000,0.34765717
2001,0.15562189
2002,0.078404725
2003,0.08653867
2004,0.66881716
2005,0.70610845
2006,0.048600078
2007,0.1679793
2008,0.13001123
2009,0.85741496
2010,0.15436772
2011,0.19998178
2012,0.102329016
2013,0.08280736
2014,0.11873412
2015,0.19649982
2016,0.10175121
2017,0.060952246
2018,0.52645516
2019,0.29597503
2020,0.12240347
2021,0.24868837
2022,0.10159773
2023,0.13670787
2024,0.06650162
2025,0.101001084
2026,0.22811437
2027,0.11544174
2028,0.16148949
2029,0.19791728
2030,0.1392524
2031,0.25177896
2032,0.22982109
2033,0.2533966
2034,0.2127598
2035,0.76148576
2036,0.7275413
2037,0.67541784
2038,0.18639651
2039,0.31673077
2040,0.17225367
2041,0.27556366
2042,0.1480945
2043,0.076464236
2044,0.18652722
2045,0.37828422
2046,0.13199508
2047,0.07955685
2048,0.1067293
2049,0.14844367
2050,0.19971251
2051,0.14807567
2052,0.8284402
2053,0.37939435
2054,0.23021296
2055,0.08526951
2056,0.33305603
2057,0.43841612
2058,0.589323
2059,0.0735386
2060,0.077819556
2061,0.18145561
2062,0.24052146
2063,0.07500532
2064,0.17825076
2065,0.42216182
2066,0.35978267
2067,0.1993733
2068,0.9389305
2069,0.067380995
2070,0.8698181
2071,0.17828584
2072,0.8392799
2073,0.15413481
2074,0.7174243
2075,0.2734611
2076,0.1024726
2077,0.38909847
2078,0.849632
2079,0.120853096
2080,0.1058301
2081,0.09469211
2082,0.30777025
2083,0.2047432
2084,0.06024337
2085,0.39426818
2086,0.16674274
2087,0.28880545
2088,0.76124436
2089,0.25884
2090,0.24183244
2091,0.19664201
2092,0.362639
2093,0.16088772
2094,0.12953591
2095,0.17012161
2096,0.22385898
2097,0.7052901
2098,0.20190609
2099,0.20201331
2100,0.14535668
2101,0.18875775
2102,0.64116025
2103,0.09447399
2104,0.46764773
2105,0.19914916
2106,0.1638926
2107,0.16346547
2108,0.26595312
2109,0.3882122
2110,0.17062736
2111,0.37624058
2112,0.43334556
2113,0.86442584
2114,0.19846961
2115,0.4153653
2116,0.12379438
2117,0.1901207
2118,0.22660181
2119,0.11154649
2120,0.76369226
2121,0.20612288
2122,0.24009937
2123,0.10468832
2124,0.19058004
2125,0.23168075
2126,0.5272373
2127,0.50003564
2128,0.24842778
2129,0.14659539
2130,0.11169088
2131,0.25670204
2132,0.34963685
2133,0.82290506
2134,0.61709917
2135,0.1311883
2136,0.105314106
2137,0.08200526
2138,0.20226565
2139,0.09701988
2140,0.065371186
2141,0.15485576
2142,0.04911971
2143,0.2291713
2144,0.070271224
2145,0.46338737
2146,0.20501322
2147,0.24493352
2148,0.4352814
2149,0.19137484
2150,0.101047605
2151,0.6287799
2152,0.3050952
2153,0.2294989
2154,0.07662615
2155,0.32751542
2156,0.048392206
2157,0.1152997
2158,0.446744
2159,0.08576724
2160,0.0752511
2161,0.26134568
2162,0.14977333
2163,0.20092356
2164,0.0837014
2165,0.61424595
2166,0.161298
2167,0.22720397
2168,0.25580284
2169,0.13649106
2170,0.30628753
2171,0.071217954
2172,0.12147173
2173,0.18554813
2174,0.081006736
2175,0.2790377
2176,0.31407696
2177,0.06615463
2178,0.308434
2179,0.8920698
2180,0.13262406
2181,0.07536754
2182,0.11747962
2183,0.108432174
2184,0.05382964
2185,0.25957972
2186,0.06681001
2187,0.14193046
2188,0.17225748
2189,0.2157349
2190,0.14139497
2191,0.86725897
2192,0.07811701
2193,0.22513878
2194,0.07259399
2195,0.20086244
2196,0.16632241
2197,0.072791874
2198,0.056744248
2199,0.079613
2200,0.03228432
2201,0.16832557
2202,0.17348894
2203,0.05295831
2204,0.15070981
2205,0.7705836
2206,0.35265505
2207,0.03286633
2208,0.12800545
2209,0.29275614
2210,0.0915629
2211,0.16699481
2212,0.24496427
2213,0.14872724
2214,0.37496197
2215,0.17599615
2216,0.16600546
2217,0.28901258
2218,0.08549839
2219,0.545902
2220,0.17172134
2221,0.53910434
2222,0.16203576
2223,0.39956254
2224,0.12206614
2225,0.10095465
2226,0.041858137
2227,0.2646857
2228,0.09587002
2229,0.7467365
2230,0.1322793
2231,0.20407867
2232,0.26854718
2233,0.08030212
2234,0.18648753
2235,0.06702614
2236,0.32224426
2237,0.122178435
2238,0.41598645
2239,0.26801026
2240,0.15572554
2241,0.12599209
2242,0.9362437
2243,0.12878501
2244,0.23751831
2245,0.58204716
2246,0.42194867
2247,0.15165365
2248,0.1341064
2249,0.11253822
2250,0.397217
2251,0.17371926
2252,0.31913602
2253,0.22227252
2254,0.18353355
2255,0.203538
2256,0.21632001
2257,0.1122179
2258,0.13367337
2259,0.023996323
2260,0.23662561
2261,0.3189833
2262,0.42116445
2263,0.08356008
2264,0.08279002
2265,0.5655183
2266,0.89186466
2267,0.24631697
2268,0.49746108
2269,0.06939268
2270,0.18928498
2271,0.91633976
2272,0.17496198
2273,0.1557976
2274,0.22583908
2275,0.24087504
2276,0.60362387
2277,0.8244287
2278,0.75491446
2279,0.8923814
2280,0.17027122
2281,0.16780427
2282,0.12338504
2283,0.16431439
2284,0.28630295
2285,0.36928475
2286,0.516632
2287,0.20661154
2288,0.036427528
2289,0.07524741
2290,0.29509556
2291,0.91206956
2292,0.28708732
2293,0.048265338
2294,0.0939143
2295,0.16747954
2296,0.13320187
2297,0.18135977
2298,0.20904976
2299,0.2844745
2300,0.05689484
2301,0.10050827
2302,0.4666697
2303,0.19439206
2304,0.6269704
2305,0.17286247
2306,0.02200219
2307,0.049904406
2308,0.14265373
2309,0.071309
2310,0.08429906
2311,0.08707374
2312,0.047280163
2313,0.076847225
2314,0.060576826
2315,0.91104114
2316,0.34279776
2317,0.37249726
2318,0.27844885
2319,0.031925768
2320,0.60588145
2321,0.41112143
2322,0.9411303
2323,0.5671757
2324,0.2851084
2325,0.10627684
2326,0.11075738
2327,0.77653044
2328,0.18121997
2329,0.14893103
2330,0.21260428
2331,0.09225872
2332,0.2624413
2333,0.076527774
2334,0.46147242
2335,0.19264716
2336,0.07612556
2337,0.17314431
2338,0.076536685
2339,0.18686414
2340,0.047444105
2341,0.15405148
2342,0.21605244
2343,0.3000522
2344,0.4365494
2345,0.8434308
2346,0.7990606
2347,0.28252703
2348,0.6341894
2349,0.14932698
2350,0.08045319
2351,0.097276926
2352,0.19405773
2353,0.195288
2354,0.11382443
2355,0.1121884
2356,0.22080028
2357,0.75256336
2358,0.90943706
2359,0.36756957
2360,0.16541073
2361,0.24157661
2362,0.37459195
2363,0.15137833
2364,0.3241809
2365,0.095614105
2366,0.28676453
2367,0.20375726
2368,0.9101756
2369,0.22592404
2370,0.069443494
2371,0.31288278
2372,0.09498432
2373,0.22139168
2374,0.17705774
2375,0.17790079
2376,0.046434432
2377,0.14990565
2378,0.16974187
2379,0.044881582
2380,0.15928054
2381,0.15992641
2382,0.69688416
2383,0.1993939
2384,0.13076404
2385,0.89644754
2386,0.21406198
2387,0.17611834
2388,0.15413728
2389,0.19776878
2390,0.17849758
2391,0.24071062
2392,0.08729485
2393,0.8206377
2394,0.05158192
2395,0.06622073
2396,0.06588629
2397,0.08045319
2398,0.08572438
2399,0.04217109
2400,0.056842238
2401,0.100028574
2402,0.6914895
2403,0.23723939
2404,0.72593766
2405,0.1250394
2406,0.13623059
2407,0.26984435
2408,0.10972431
2409,0.11050901
2410,0.17376989
2411,0.15489164
2412,0.181364
2413,0.75627255
2414,0.5753249
2415,0.12524804
2416,0.2959221
2417,0.041395158
2418,0.27768746
2419,0.06692585
2420,0.038945407
2421,0.6946922
2422,0.23911393
2423,0.08101189
2424,0.5308806
2425,0.3216707
2426,0.18234977
2427,0.18289056
2428,0.06813672
2429,0.09572986
2430,0.3257534
2431,0.15016311
2432,0.63711345
2433,0.22795096
2434,0.8889188
2435,0.8936117
2436,0.18082067
2437,0.38894787
2438,0.3816176
2439,0.5377976
2440,0.12427166
2441,0.07339218
2442,0.044902682
2443,0.134404
2444,0.8026602
2445,0.18119806
2446,0.24241012
2447,0.30598414
2448,0.18949908
2449,0.11081922
2450,0.44678342
2451,0.18673801
2452,0.3354842
2453,0.0816167
2454,0.15624881
2455,0.06940824
2456,0.6873589
2457,0.27635875
2458,0.07586554
2459,0.38678086
2460,0.06474605
2461,0.2166133
2462,0.41508836
2463,0.18717125
2464,0.08544406
2465,0.71444434
2466,0.60036445
2467,0.20721394
2468,0.36108708
2469,0.12061149
2470,0.09813318
2471,0.78039646
2472,0.46749014
2473,0.047769815
2474,0.06984344
2475,0.34232062
2476,0.13784814
2477,0.07033846
2478,0.13399583
2479,0.21245867
2480,0.57501
2481,0.14790362
2482,0.05723995
2483,0.84584546
2484,0.19408032
2485,0.12635455
2486,0.49365106
2487,0.25879186
2488,0.35330364
2489,0.64302284
2490,0.06818986
2491,0.7965387
2492,0.89679635
2493,0.10507113
2494,0.187951
2495,0.04501459
2496,0.27961326
2497,0.62475276
2498,0.18168396
2499,0.21115664
2500,0.20364359
2501,0.1476953
2502,0.6727662
2503,0.17898521
2504,0.16937342
2505,0.19574031
2506,0.1964638
2507,0.21588078
2508,0.07125136
2509,0.29379767
2510,0.4294308
2511,0.43991387
2512,0.043798953
2513,0.13739133
2514,0.13265938
2515,0.41764653
2516,0.06060943
2517,0.043269068
2518,0.31477296
2519,0.097952455
2520,0.49940848
2521,0.24225324
2522,0.07320377
2523,0.04611984
2524,0.044684768
2525,0.23761341
2526,0.39307585
2527,0.14226446
2528,0.14421415
2529,0.22938782
2530,0.23210672
2531,0.078489244
2532,0.060390115
2533,0.18198898
2534,0.1533058
2535,0.04820037
2536,0.2604908
2537,0.15085039
2538,0.0850485
2539,0.17188737
2540,0.14828032
2541,0.5393715
2542,0.24416655
2543,0.10412139
2544,0.1874001
2545,0.15853146
2546,0.23805746
2547,0.38292938
2548,0.346357
2549,0.20636293
2550,0.34055203
2551,0.12051952
2552,0.079880506
2553,0.14153236
2554,0.36302632
2555,0.08323777
2556,0.08064392
2557,0.49457392
2558,0.07433954
2559,0.36682755
2560,0.75822973
2561,0.17586517
2562,0.4755422
2563,0.16435143
2564,0.08608946
2565,0.35326713
2566,0.25554007
2567,0.89005053
2568,0.30999586
2569,0.45711026
2570,0.2300922
2571,0.26870552
2572,0.300586
2573,0.13641211
2574,0.4476898
2575,0.12654397
2576,0.23742104
2577,0.118065596
2578,0.057475567
2579,0.112101614
2580,0.07101306
2581,0.7420505
2582,0.3086822
2583,0.06743011
2584,0.15200639
2585,0.6665536
2586,0.053719968
2587,0.10503557
2588,0.1637308
2589,0.10463318
2590,0.13485405
2591,0.31843984
2592,0.17119515
2593,0.2032606
2594,0.06744033
2595,0.11856645
2596,0.2411325
2597,0.098855644
2598,0.15126386
2599,0.2148357
2600,0.18673518
2601,0.25298774
2602,0.0726552
2603,0.20015904
2604,0.09933519
2605,0.10670549
2606,0.1365327
2607,0.5303492
2608,0.089688
2609,0.26745182
2610,0.09970608
2611,0.06193915
2612,0.35456616
2613,0.045583993
2614,0.06669113
2615,0.86767346
2616,0.025794506
2617,0.083954155
2618,0.32004046
2619,0.07530305
2620,0.10702664
2621,0.06720078
2622,0.25192302
2623,0.13910747
2624,0.040079117
2625,0.59928393
2626,0.08106291
2627,0.85015345
2628,0.116621375
2629,0.35531592
2630,0.037449956
2631,0.25602457
2632,0.36532438
2633,0.0912039
2634,0.3356887
2635,0.09793088
2636,0.3064767
2637,0.04988873
2638,0.44969332
2639,0.2867469
2640,0.3911377
2641,0.26412675
2642,0.0846158
2643,0.14454171
2644,0.06042406
2645,0.23535901
2646,0.0895592
2647,0.086128384
2648,0.096978724
2649,0.30454892
2650,0.30318707
2651,0.5115516
2652,0.062820286
2653,0.31866318
2654,0.37722915
2655,0.7125843
2656,0.81469756
2657,0.10327849
2658,0.36028412
2659,0.33141935
2660,0.11753172
2661,0.50557524
2662,0.16719443
2663,0.3535967
2664,0.15867552
2665,0.6926318
2666,0.14269015
2667,0.05172339
2668,0.8964217
2669,0.60420257
2670,0.24174598
2671,0.23793253
2672,0.41392976
2673,0.15688598
2674,0.23923331
2675,0.12648639
2676,0.13852787
2677,0.05069384
2678,0.06898099
2679,0.11987972
2680,0.121249974
2681,0.6838959
2682,0.10569483
2683,0.034871727
2684,0.22756666
2685,0.2512508
2686,0.3149389
2687,0.04279712
2688,0.21010068
2689,0.3129955
2690,0.10887727
2691,0.3037299
2692,0.18319589
2693,0.22864655
2694,0.5823741
2695,0.10850653
2696,0.87872255
2697,0.38649094
2698,0.8121615
2699,0.27980983
2700,0.07970199
2701,0.040928513
2702,0.09095368
2703,0.102633536
2704,0.031978667
2705,0.6436746
2706,0.07641667
2707,0.07411727
2708,0.42726123
2709,0.33546722
2710,0.7113303
2711,0.18802157
2712,0.79707456
2713,0.09711447
2714,0.5910583
2715,0.046628147
2716,0.27980524
2717,0.40548176
2718,0.108869374
2719,0.12530932
2720,0.08395308
2721,0.24915937
2722,0.3123451
2723,0.7388152
2724,0.13248703
2725,0.1787022
2726,0.18560103
2727,0.26503545
2728,0.4459089
2729,0.11689627
2730,0.106316715
2731,0.16648355
2732,0.060403496
2733,0.2624744
2734,0.27421653
2735,0.12191981
2736,0.08294314
2737,0.06366059
2738,0.12086743
2739,0.07088247
2740,0.14680403
2741,0.6904858
2742,0.34431624
2743,0.08489224
2744,0.12412214
2745,0.122668356
2746,0.065028876
2747,0.09056172
2748,0.16263738
2749,0.29897177
2750,0.09997341
2751,0.10919157
2752,0.27990615
2753,0.7423135
2754,0.12986353
2755,0.14378586
2756,0.36480397
2757,0.8652177
2758,0.43074098
2759,0.3350629
2760,0.47050226
2761,0.037143946
2762,0.63574755
2763,0.04279244
2764,0.8118002
2765,0.8684597
2766,0.13332978
2767,0.11338785
2768,0.20775503
2769,0.04090473
2770,0.054094195
2771,0.43820906
2772,0.18315235
2773,0.15216842
2774,0.20152378
2775,0.18059272
2776,0.35367668
2777,0.2439582
2778,0.1778444
2779,0.094353706
2780,0.36878783
2781,0.15708858
2782,0.16252187
2783,0.32815474
2784,0.67035276
2785,0.11888522
2786,0.03596261
2787,0.18262836
2788,0.082438946
2789,0.21572956
2790,0.2023744
2791,0.24125788
2792,0.13461941
2793,0.33276033
2794,0.22566077
2795,0.20791793
2796,0.8295137
2797,0.7545946
2798,0.18359351
2799,0.14901686
2800,0.67739856
2801,0.49165714
2802,0.27646554
2803,0.7501308
2804,0.13409406
2805,0.3375852
2806,0.13136646
2807,0.24171281
2808,0.077435404
2809,0.13775033
2810,0.37351692
2811,0.11712563
2812,0.12529549
2813,0.23607808
2814,0.18007156
2815,0.63633084
2816,0.23646578
2817,0.85210323
2818,0.44953704
2819,0.32967842
2820,0.51587284
2821,0.45454857
2822,0.6868752
2823,0.18489593
2824,0.38707125
2825,0.12961546
2826,0.18156877
2827,0.11796445
2828,0.18057531
2829,0.7067602
2830,0.23343384
2831,0.032467663
2832,0.1719043
2833,0.33582133
2834,0.23826763
2835,0.15102717
2836,0.09436247
2837,0.08545965
2838,0.42517656
2839,0.026349485
2840,0.21127942
2841,0.14388067
2842,0.27558982
2843,0.17372614
2844,0.11471683
2845,0.18364775
2846,0.09239793
2847,0.120724976
2848,0.1425165
2849,0.23564717
2850,0.24809003
2851,0.11764303
2852,0.8587679
2853,0.06865907
2854,0.3563838
2855,0.5923693
2856,0.13788158
2857,0.8106992
2858,0.107901335
2859,0.5072127
2860,0.18422645
2861,0.4836748
2862,0.37634158
2863,0.09954068
2864,0.18933922
2865,0.07606581
2866,0.4124806
2867,0.38507825
2868,0.33479518
2869,0.27407205
2870,0.5749517
2871,0.04985872
2872,0.082678854
2873,0.15854934
2874,0.12774414
2875,0.3844096
2876,0.18368387
2877,0.51844543
2878,0.12985879
2879,0.77945036
2880,0.057397515
2881,0.099806815
2882,0.47898373
2883,0.25606853
2884,0.12012464
2885,0.30980188
2886,0.25216126
2887,0.15046486
2888,0.3954719
2889,0.071499676
2890,0.32282698
2891,0.21851942
2892,0.15147936
2893,0.79030526
2894,0.22881895
2895,0.8536096
2896,0.11671239
2897,0.07817736
2898,0.5022231
2899,0.24000394
2900,0.31580737
2901,0.41170427
2902,0.10438824
2903,0.9318408
2904,0.5120043
2905,0.11049795
2906,0.22481358
2907,0.15634051
